food_id,ingredient_id,ingredient_order,,,다대다,,,
300,104,1,,,1은 주성분,,,
300,108,2,,,2는 보조성분,,,
300,105,3,,,3은 첨가 성분,,,
301,111,1,,,,,,
301,112,2,,,,,,
301,107,3,,,,,,
302,104,1,,,,,,
302,108,2,,,,,,
302,114,3,,,,,,
303,110,1,,,,,,
303,111,2,,,,,,
303,112,3,,,,,,
304,104,1,,,,,,
304,115,2,,,,,,
304,108,3,,,,,,
305,105,1,,,,,,
305,108,2,,,,,,
305,107,3,,,,,,
306,110,1,,,,,,
306,111,2,,,,,,
306,108,3,,,,,,
307,110,1,,,,,,
307,111,2,,,,,,
307,108,3,,,,,,
308,105,1,,,,,,
308,108,2,,,,,,
308,114,3,,,,,,
309,110,1,,,,,,
309,108,2,,,,,,
309,112,3,,,,,,
310,102,1,,,,,,
310,108,2,,,,,,
310,112,3,,,,,,
311,111,1,,,,,,
311,108,2,,,,,,
311,114,3,,,,,,
312,104,1,,,,,,
312,105,2,,,,,,
312,108,3,,,,,,
313,100,1,,,,,,
313,104,2,,,,,,
313,108,3,,,,,,
314,104,1,,,,,,
314,115,2,,,,,,
314,108,3,,,,,,
315,100,1,,,,,,
315,111,2,,,,,,
315,108,3,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
