pet_id,user_id,breed_id,name,breed,gender,birth_date,weight_kg
1000,1,16,나비,러시안블루,MALE,2019-01-06,5.2
1001,2,17,야옹이,코리안숏헤어,FEMALE,2016-07-24,4
1002,3,18,애옹이,먼치킨,FEMALE,2022-08-29,3.6
1003,4,19,때껄룩,스코티시폴드,MALE,2024-11-02,1.5
1004,5,20,두부,브리티시숏헤어,MALE,2023-05-29,4.7
1005,6,21,춘봉,샴,MALE,2020-02-22,4.5
1006,7,22,첨지,랙돌,FEMALE,2021-10-13,3.5
1007,8,23,칠복,노르웨이숲,FEMALE,2021-09-03,3
1008,9,24,치즈,메인쿤,FEMALE,2019-11-11,8
1009,10,25,애플,아메리칸숏헤어,FEMALE,2020-01-11,3.6
1010,11,26,쿠키,뱅갈,MALE,2018-04-20,3.4
1011,12,27,후추,페르시안,MALE,2023-07-27,2.8
1012,13,28,호두,터키시앙고라,MALE,2017-03-22,4
1013,14,29,모카,스핑크스,FEMALE,2016-10-30,9
1014,15,30,키티,종 모름,MALE,2024-12-25,5.6
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
